image_name,Hue,Sat,Lum,sdHue,sdSat,sdBright,Entropy,LRSymm,UDSymm,SED,NSED,ED,Order,Natural,Habitable,Preference
sun_ampjuzxdlazrdgyq.jpg,0.264733018,0.29444849,0.539581776,0.291228156,0.236242147,0.265765824,7.730971279,0.005396296,0.005543519,0.089866667,0.037770833,0.0942375,5.16,1.43,6,4.28
sun_belkzcvlquyyzxlu.jpg,0.412094329,0.269257923,0.620089855,0.342511279,0.245334459,0.269191554,7.569930712,0.009475463,0.005453472,0.020664583,0.099630208,0.115494907,5.16,6.69,2.22,5.22
sun_arztgyiwakkemhsy.jpg,0.592276154,0.240792992,0.390248747,0.102049745,0.119737871,0.149964263,7.047643671,0.009484954,0.009126852,0.059277083,0.078226042,0.135920833,5.16,6.88,2.95,6
sun_bmqkaabffxjpxifj.jpg,0.407272959,0.271452483,0.636653566,0.194184555,0.205482203,0.307530067,7.613266246,0.007585648,0.00538912,0.1077,0.042166667,0.113416204,5.16,1.36,6.5,4.65
sun_bjytqxiksgisnzjq.jpg,0.378469018,0.153987227,0.660449459,0.256521086,0.078493946,0.171588728,6.922828803,0.010189352,3.45E-05,0.031245833,0.0755375,0.097982407,5.17,6.89,1.59,4.84
sun_ajzkngginlffsozz.jpg,0.409782069,0.461670533,0.730140959,0.243388939,0.229625156,0.203284072,7.543437636,0.008385417,0.002509028,0.025485417,0.080759375,0.092380093,5.17,6.85,2.04,5.16
sun_bbhtqettjiqgmest.jpg,0.273334273,0.463153919,0.519174789,0.191044858,0.265957317,0.271239475,7.930763607,0.015454861,0.014265741,0.051410417,0.141113542,0.168548148,5.17,3.35,5.48,5.5
sun_bncbufsjuohavanw.jpg,0.229869128,0.059681028,0.61285602,0.204294808,0.082352786,0.264430715,7.496362416,0.007819676,0.004363194,0.034675,0.057041667,0.102949537,5.17,6.79,2.32,5.55
sun_aibngbwrvyynyaqy.jpg,0.258394815,0.351827124,0.577269797,0.160634478,0.179522151,0.212065223,7.704495346,0.012170602,0.010774074,0.0719375,0.104038542,0.14614213,5.17,2.11,6.19,6.06
sun_axwgzdgueilttuip.jpg,0.384651801,0.353283119,0.515513722,0.209507901,0.26087441,0.387867556,7.630347357,0.009084028,0.004812731,0.0399125,0.099783333,0.113327315,5.17,6.85,3.53,6.1
sun_adeamqputqgbqvcq.jpg,0.28161731,0.16913429,0.539164521,0.227623729,0.19110386,0.247882295,7.874469294,0.010655093,0.007911806,0.027827083,0.096223958,0.135769444,5.17,6.86,3.11,6.29
sun_amxvuosxjdhejnyc.jpg,0.460753902,0.300178387,0.423288867,0.161975093,0.169666638,0.27564105,7.630574481,0.006102083,0.004497685,0.039352083,0.079464583,0.103038889,5.17,6.78,4.15,6.9
sun_bbmqrelrfzbreewi.jpg,0.441082267,0.091191162,0.593193925,0.324290131,0.102624431,0.296363227,7.163425389,0.003824306,0.004562963,0.0699875,0.035147917,0.08780463,5.17,1.23,6.42,3.61
sun_bgdsdzkbpjwsdvzg.jpg,0.361400651,0.376947978,0.533457248,0.204505632,0.158113055,0.26084714,7.595376873,0.003344676,0.002438194,0.069825,0.009936458,0.070613426,5.17,6.67,1.47,4.6
sun_amzbqalngmxrhcbf.jpg,0.415217888,0.505673146,0.438761594,0.33922385,0.231152169,0.22253349,7.463551665,0.00921875,0.008080787,0.05560625,0.097316667,0.130631944,5.18,6.7,1.22,5.19
sun_aamsdbqhyyzabsdt.jpg,0.52111388,0.290447745,0.620591638,0.134839284,0.155628819,0.306304667,7.716886365,0.005865278,0.005666667,0.066902083,0.039021875,0.093428241,5.18,6.58,3.59,5.24
sun_ayqvlnplqamhroqw.jpg,0.267913928,0.272668095,0.465921547,0.249624044,0.193252518,0.227305959,7.661808556,0.007234028,0.006724769,0.04190625,0.085842708,0.112112963,5.18,6.83,1.91,5.45
sun_bxdpgywwnqopevii.jpg,0.241521761,0.497575499,0.618407436,0.145949811,0.362755036,0.294173265,6.919673408,0.012995833,0.006286111,0.070452083,0.108672917,0.133718981,5.18,5.55,4.26,5.46
sun_adlusvaedrhmsrdd.jpg,0.125888916,0.435693498,0.557180672,0.05054779,0.136537438,0.145029099,7.195048178,0.012921991,0.013126389,0.04145625,0.129253125,0.158376389,5.18,4.19,4.43,6.05
sun_aacpzgqrortyhyss.jpg,0.287073139,0.360602184,0.544885901,0.263770003,0.250319754,0.31491087,7.656749529,0.009368519,0.003900231,0.12425,0.052770833,0.108537963,5.19,1.76,6.18,4.37
labelme_enfthyvffybvacs.jpg,0.38377448,0.200116745,0.566156038,0.244497642,0.152198059,0.313144552,7.332741738,0.004562731,0.004735417,0.05925625,0.031617708,0.083856019,5.19,1.52,5.95,3.56
sun_abrkzyxojgrjgmaw.jpg,0.124625701,0.619551727,0.340791921,0.173092202,0.321764339,0.293292152,7.13972024,0.00782662,0.006125,0.042227083,0.088748958,0.11045787,5.19,6.83,1.42,5.13
sun_brblaorihfgkheyj.jpg,0.601123903,0.42510428,0.671563602,0.088391985,0.313207363,0.233897365,7.297654423,0.003256481,0.002538657,0.017177083,0.038521875,0.051371296,5.19,6.87,1.29,5.45
sun_alhxbkdbqhhtyjsj.jpg,0.351859123,0.347361162,0.456308591,0.205331647,0.23339707,0.328182043,7.761819347,0.007147917,0.006592361,0.094402083,0.071351042,0.114650926,5.2,5,4,5.2
sun_aczjsyhtqawbyyer.jpg,0.392207644,0.093698634,0.594930265,0.238167435,0.070345561,0.097942564,6.701010904,0.003977778,0.002609028,0.06828125,0.021561458,0.077967593,5.2,5.94,2.7,5.21
sun_bekdrkcqpxfeogrm.jpg,0.445990082,0.201325665,0.575258123,0.16167937,0.093998197,0.294642682,7.201683282,0.010961574,0.005591667,0.020158333,0.102603125,0.125748611,5.2,6.57,2.6,5.36
sun_acrvwdwcnqgbvcbi.jpg,0.466020529,0.428314527,0.503633359,0.27019832,0.259557463,0.261969878,7.188352606,0.01300625,0.011015046,0.04191875,0.127271875,0.153878241,5.2,5.5,5.05,5.5
sun_bdfehtizfxynalii.jpg,0.361321371,0.217629552,0.439355229,0.275321697,0.170716035,0.268224888,7.486456974,0.011018519,0.008921528,0.0321625,0.12484375,0.1448,5.2,5.36,4.47,6
sun_adonkmfgywrhpakt.jpg,0.358567326,0.60553457,0.494187633,0.179049407,0.262701162,0.213943393,7.331867386,0.012163194,0.005515972,0.055975,0.112402083,0.131151389,5.2,6.69,4.18,6.33
sun_akwtrlviwncafcye.jpg,0.355552948,0.562634336,0.422929285,0.116681686,0.251188221,0.287943409,7.512938605,0.009892593,0.010113657,0.062960417,0.096229167,0.130748148,5.2,6.96,3.68,6.74
sun_bhdlctrrqqpmrfwd.jpg,0.270125109,0.304734402,0.665056009,0.25034056,0.089199302,0.133196867,6.764018489,0.006483102,0.008740741,0.023835417,0.09938125,0.118137963,5.21,3.82,2.27,4
sun_bswzkvlbskeqzzhq.jpg,0.184746781,0.53154741,0.504119495,0.234552599,0.222139294,0.230495422,7.517514739,0.010440046,0.010725,0.05536875,0.107613542,0.145210185,5.21,6.47,2.81,5.56
sun_ayakcuywwovpkkqz.jpg,0.53028967,0.168951695,0.522403922,0.301272574,0.103561322,0.283377431,7.601824619,0.008234028,0.007978241,0.026760417,0.10335625,0.126328241,5.21,6.75,2.13,5.95
sun_akbieieeuqieeptr.jpg,0.248466372,0.423857317,0.805968094,0.212925986,0.241613445,0.155904159,7.373558337,0.009313889,0.004599074,0.0295875,0.087767708,0.110861574,5.21,6.89,2.26,6
sun_boujifsjurlwbheb.jpg,0.292908103,0.202435145,0.748759154,0.178863307,0.115819004,0.163971815,7.335153982,0.008203935,0.007889815,0.02843125,0.091738542,0.112266204,5.21,6.73,1.23,4.93
sun_auktwumbowwonspp.jpg,0.522369351,0.119510161,0.66304764,0.228410197,0.103042212,0.283825214,7.589383402,0.010180093,0.007497685,0.078783333,0.084055208,0.125268056,5.21,6.56,3.19,4.95
sun_bcaowsylrnrdzonc.jpg,0.50674482,0.29971436,0.400316619,0.201873999,0.198088381,0.347694315,6.256229548,0.005178472,0.002357639,0.024595833,0.065870833,0.085258796,5.21,6.8,2.18,5.12
sun_aywwtwiwgwjxjcfw.jpg,0.096045375,0.233290331,0.555917422,0.132943067,0.203991964,0.272404489,7.122643067,0.005828009,0.003717361,0.0866125,0.033045833,0.096851852,5.22,1.19,5.47,2.5
sun_belxesthhyfjrjrz.jpg,0.424403619,0.250862776,0.615042291,0.247465998,0.088186268,0.289587706,7.389669838,0.005803241,0.004686111,0.031747917,0.063833333,0.098648148,5.23,6.7,1.48,4.73
sun_awtptkwnbykvsemf.jpg,0.332379638,0.286199321,0.572789179,0.306066513,0.248487423,0.276103907,7.553780659,0.005274537,0.008945833,0.050310417,0.082855208,0.119791667,5.23,2,5.68,4.94
sun_atbfmzgpsinswwgx.jpg,0.248961189,0.338822848,0.694541877,0.260771282,0.130087177,0.206647757,7.034973557,0.011378704,0.009891898,0.026314583,0.119157292,0.137661111,5.24,6.17,1.87,5
sun_bdxpbadwnechcxwh.jpg,0.347095588,0.265240174,0.634623206,0.262580793,0.183589313,0.282962257,7.68556092,0.009920833,0.005131019,0.054879167,0.08314375,0.11749213,5.24,6.83,1.96,5.46
sun_akkevfdspaoueppm.jpg,0.302252404,0.363949384,0.549976256,0.316625688,0.160227758,0.265357237,7.593446424,0.009238426,0.007265278,0.030085417,0.092423958,0.119836574,5.24,6.94,1.63,5.68
sun_bqlhycjhbjybeoqv.jpg,0.185990326,0.38675956,0.659964546,0.195736977,0.264134235,0.205312878,7.007555926,0.013005093,0.00347037,0.027225,0.102986458,0.124227315,5.24,6.42,1.76,4.44
sun_bfiovyoxudkenauq.jpg,0.237027317,0.345981041,0.550032211,0.256123047,0.223224454,0.220907505,7.460509889,0.007873148,0.004499537,0.052860417,0.073167708,0.107237037,5.24,6.95,1.77,5.43
sun_afayygrnoetwotbj.jpg,0.480672407,0.280968121,0.54493354,0.205104752,0.248093543,0.197211216,7.497585443,0.008123843,0.003568056,0.055004167,0.073076042,0.107871296,5.24,6.47,4.5,5.94
labelme_ynmniizmtruhhse.jpg,0.395106453,0.097073451,0.506625606,0.264989429,0.1059316,0.243167438,7.324903148,0.004035648,0.00460162,0.096785417,0.017936458,0.079743981,5.25,1.09,5.84,3.78
sun_blxqxadugkxgkalk.jpg,0.374610051,0.258885153,0.547262934,0.20109673,0.20665749,0.32497536,7.724795229,0.008608102,0.007105093,0.054320833,0.0826125,0.123263426,5.25,3.27,4.44,4.84
sun_bfvhqmbmqkgpkjbn.jpg,0.31923304,0.154019403,0.535938221,0.221788177,0.071280377,0.212540126,7.483161395,0.008847917,0.004293056,0.0421125,0.077517708,0.112019907,5.25,6.67,2.75,5.08
sun_abzescwztnjtijjw.jpg,0.228553318,0.384232995,0.38456752,0.125135384,0.284039731,0.29557061,7.742617972,0.00958287,0.009014352,0.068610417,0.0925875,0.130827778,5.25,2.39,6.04,5.36
sun_baqjezuqsveatsri.jpg,0.435986451,0.144901574,0.492094001,0.204700897,0.094217821,0.280866475,7.75051584,0.00455625,0.005295833,0.035022917,0.074721875,0.094288889,5.25,7,2.33,5.43
sun_aroyszjeykmsxjug.jpg,0.318358667,0.387989968,0.630762643,0.199905556,0.233299585,0.2551029,7.63492518,0.010496528,0.010828935,0.032954167,0.124432292,0.139089815,5.25,5.27,4.81,5.5
sun_aivbohizhwesgljj.jpg,0.404762361,0.636345916,0.509288838,0.174751214,0.308784879,0.313184164,7.801511952,0.006126157,0.003737731,0.034735417,0.079628125,0.089966204,5.25,6.62,5,5.56
sun_abasphceswhwwqvv.jpg,0.332797321,0.278369756,0.562925639,0.298794656,0.255160209,0.283466554,7.378640294,0.005434028,0.003594213,0.087141667,0.0346875,0.092787037,5.25,1.86,6.29,5.59
sun_azihgfmmcpozlyly.jpg,0.264642831,0.51587643,0.555469129,0.222537958,0.229189473,0.266287104,7.299254277,0.007540046,0.004522454,0.070420833,0.066364583,0.105462963,5.26,1.65,5.93,4.15
sun_ahnacbjcsrsdftzt.jpg,0.421537347,0.069063372,0.664945425,0.300332542,0.05236008,0.167858278,7.057654828,0.011453704,0.004365278,0.048375,0.080923958,0.117025463,5.26,6.54,3.62,5.56
sun_bljurfdxnppsqism.jpg,0.242514846,0.577760401,0.473564089,0.060138586,0.218327094,0.246280571,7.654978094,0.013093981,0.012833333,0.0702875,0.134360417,0.158184259,5.26,4.96,4.79,5.81
sun_bxmcjjfppzlylrct.jpg,0.449718805,0.388947759,0.678023395,0.28291849,0.195716242,0.264624942,7.700835884,0.00489213,0.008263889,0.074070833,0.078541667,0.110238426,5.26,1.73,6.39,3.75
sun_bmyquizpmpwuhkum.jpg,0.524159188,0.612639413,0.413584067,0.211524508,0.360368472,0.25810924,7.182425364,0.004353935,0.005466667,0.145175,0.023684375,0.084362963,5.26,1.06,6.33,4.18
sun_bdnbkwjzpgzqibfl.jpg,0.263474501,0.323376299,0.474863969,0.210514538,0.194866909,0.284728207,7.733276331,0.014135185,0.013449306,0.067775,0.122640625,0.154443056,5.26,2.33,5.86,4.61
sun_bcfflmoxryslddbb.jpg,0.624028202,0.300289617,0.67758468,0.179417676,0.261030423,0.151496502,7.700638078,0.004263426,0.004665741,0.025585417,0.079910417,0.087341204,5.26,7,2.27,5.96
labelme_bbnuydomaieuine.jpg,0.422511934,0.145815265,0.532645178,0.290146812,0.154394112,0.268563752,7.881291099,0.007424306,0.007796065,0.13305,0.025194792,0.116856944,5.27,1.26,6.39,3.82
sun_bdtlkbsnljfkrqpd.jpg,0.341692357,0.276417911,0.677119644,0.249475884,0.151417386,0.240938267,7.572475779,0.01441088,0.0055875,0.035210417,0.113883333,0.137863426,5.27,4.31,5.09,4.47
sun_bjgssegmnnmuthts.jpg,0.594172512,0.221402333,0.570384415,0.021873162,0.093911406,0.180224015,7.069229591,0.007250231,0.00646088,0.022385417,0.08630625,0.096211574,5.28,6.95,2,4.52
sun_atfjsnunucafqlek.jpg,0.448175762,0.117241478,0.567653787,0.269569463,0.172923678,0.268718237,7.400329993,0.005361111,0.005891898,0.080322917,0.036133333,0.095175,5.29,1.14,5.82,3.94
sun_avcfsxufsfihbpkw.jpg,0.587030998,0.066545406,0.709688486,0.031918669,0.041743553,0.137644983,6.75512423,0.01081713,0.001293981,0.0256625,0.087115625,0.105518056,5.29,6.71,1.26,4.79
sun_assccinedkrprhyy.jpg,0.635013586,0.276162182,0.704586155,0.177624822,0.252729523,0.180528871,7.732589831,0.004596065,0.003963657,0.042875,0.040113542,0.087324537,5.29,6.76,4.42,5.3
labelme_bblbvcpytaazmur.jpg,0.432721837,0.195453142,0.531840886,0.214755298,0.160141685,0.291375844,7.746405305,0.008144213,0.008912037,0.083295833,0.073663542,0.124591204,5.29,1.56,6.07,4.1
labelme_bwccfvgaubpcgkv.jpg,0.297926804,0.115393241,0.543971786,0.272763627,0.096064713,0.223630599,7.741311819,0.006522222,0.005625,0.12308125,0.02945625,0.105368981,5.29,1,5.95,4.23
sun_bggrpjvaljgfadae.jpg,0.603959122,0.214146521,0.490512999,0.229396644,0.121429362,0.234073793,7.730274893,0.006280556,0.005027315,0.022475,0.089172917,0.099568981,5.29,7,1.62,5.82
sun_bddyddmzwaylmjuy.jpg,0.325153722,0.234183141,0.43744532,0.166397452,0.177466374,0.277900431,7.690394906,0.005763426,0.006280093,0.079404167,0.044180208,0.09985463,5.3,1.67,5.81,3.7
sun_bpqidtydiwmrvdjq.jpg,0.386636115,0.240841422,0.63023821,0.307588334,0.256496141,0.266127175,7.522313118,0.015825463,0.008988426,0.029695833,0.131596875,0.155056019,5.3,6.62,3.5,5.22
sun_auvpcfmeitjdaauk.jpg,0.437411141,0.251603004,0.621980853,0.216964723,0.117290941,0.200299271,6.487582264,0.011855556,0.000734491,0.013097917,0.099266667,0.107268519,5.3,6.83,2.39,5.52
sun_bcqtnhsgzohwtnmc.jpg,0.401574078,0.298461832,0.495640218,0.233975105,0.208253274,0.247679075,7.242668725,0.006624306,0.010698148,0.033025,0.103821875,0.123445833,5.3,6.95,2.95,6.04
sun_bnbkrfjfaaywipyd.jpg,0.336730606,0.475340837,0.588503791,0.254842826,0.218615137,0.122789763,6.729643518,0.011667593,0.001406019,0.029622917,0.079283333,0.112153241,5.31,6.33,1.5,3.8
sun_bmqfbxfmiivrzahl.jpg,0.304857015,0.222654792,0.666847117,0.241114003,0.164943102,0.069811958,6.049623894,0.003137731,0.002884722,0.049460417,0.032802083,0.076508796,5.31,7,1.52,4
sun_bdavrxdxeqzinnrs.jpg,0.302581069,0.599781378,0.650719452,0.309033731,0.261700664,0.33148112,7.675362089,0.008549769,0.004014583,0.068289583,0.076304167,0.108776389,5.31,6.67,1.45,4.63
sun_bkyryvtnktyevcfz.jpg,0.390914837,0.37083373,0.650674198,0.205877249,0.219604583,0.35151536,7.715374936,0.011292361,0.003760648,0.020354167,0.096530208,0.112741667,5.31,6.05,4.3,4.71
sun_bfybdrsfxcvfnwwv.jpg,0.506989909,0.225230233,0.283323046,0.101767482,0.097988905,0.179941996,6.750231298,0.010720833,0.00729537,0.023202083,0.106801042,0.13115,5.31,6.35,2.6,5.26
sun_boazwflqsnaddswa.jpg,0.345234044,0.408778845,0.616861808,0.265667661,0.261153223,0.253443002,7.723215048,0.00907338,0.002721528,0.043864583,0.07743125,0.110012037,5.32,6.23,3.89,5.65
sun_asspiatfdtjwpoxi.jpg,0.339523472,0.363804781,0.557562313,0.232058834,0.289420456,0.261782159,7.613391361,0.008320833,0.002856944,0.0242375,0.099871875,0.106171759,5.32,6.73,2.25,5.72
sun_agsbwvpywklycnln.jpg,0.29799791,0.304000987,0.464712669,0.262653562,0.301708024,0.384496858,7.256725895,0.004389352,0.004926389,0.044610417,0.048003125,0.078944907,5.32,6.64,4.13,6.14
sun_bhtzyxuhkivqflue.jpg,0.510297868,0.257009531,0.514011536,0.138554599,0.121925961,0.173111426,7.173196587,0.010563426,0.008567824,0.048702083,0.104990625,0.135071759,5.32,6.71,5,6.26
sun_aigjhrqdjprlbzke.jpg,0.212308903,0.258649343,0.542370527,0.205794248,0.244397066,0.250593323,7.707984434,0.005990741,0.006653704,0.105722917,0.04365,0.106864815,5.32,1.57,6,4.36
sun_bqypfryvokygihnj.jpg,0.42702519,0.417207698,0.467457571,0.089475246,0.170808111,0.245203415,7.095374998,0.018971991,0.014953704,0.039520833,0.131703125,0.178513889,5.32,4.57,3.42,4.68
sun_avhmxykqqzhwfmhd.jpg,0.289334294,0.259490863,0.592760054,0.221702188,0.335436147,0.298559229,7.422754424,0.003145833,0.002902778,0.103470833,0.00159375,0.072349074,5.32,1.3,6.41,3.12
sun_bscnfabxppvcbcxj.jpg,0.330292428,0.170173262,0.405834357,0.186821097,0.129948167,0.259197791,7.652471279,0.003809491,0.004215046,0.06211875,0.045621875,0.086763426,5.33,1.04,6,3.4
labelme_ddjtwwdwppxbsmj.jpg,0.376060334,0.213103456,0.442739459,0.267360334,0.161354688,0.317246477,7.658801834,0.00595,0.00756875,0.1031875,0.02836875,0.101156019,5.33,1.18,6.25,4.31
sun_bprqlcololsgzeiw.jpg,0.466085772,0.124966625,0.512776256,0.228007582,0.120913088,0.183550668,7.204887258,0.012506019,0.008978472,0.038179167,0.096322917,0.139795833,5.33,2.84,4,4.47
sun_bvwwfrhtvupdxldb.jpg,0.508272314,0.499708787,0.535323675,0.316411942,0.353130551,0.245742333,7.58730337,0.008789815,0.005573843,0.035895833,0.085734375,0.1145625,5.33,6.79,2.08,4.73
sun_aalltyvjhbzhkmvg.jpg,0.373728459,0.312717065,0.53266451,0.302181972,0.20900354,0.301635008,7.911103352,0.008600463,0.008430324,0.041052083,0.10725,0.127785185,5.33,6.58,2.29,5.64
sun_aolswugowilcljar.jpg,0.599895735,0.287622075,0.854398617,0.004619585,0.078466101,0.045686474,6.283824519,0.019136806,0.019200463,0.001591667,0.126397917,0.193860648,5.33,6.45,1.69,5.74
sun_bkywimwycfdiskni.jpg,0.268965031,0.584695962,0.756591474,0.281758858,0.132537762,0.279460133,6.760859009,0.010515509,0.003578704,0.023014583,0.063542708,0.121825,5.35,6.27,1.33,4.82
sun_bzwgvgvsqqpbjfwc.jpg,0.471220304,0.175687487,0.506686707,0.192398118,0.150834134,0.371342776,7.401559106,0.004967824,0.002924537,0.052047917,0.036835417,0.077742593,5.35,1,5.97,3.71
sun_bfcznyjjveltrvmb.jpg,0.460923367,0.16354782,0.622666565,0.201624825,0.105270942,0.304781029,7.371636743,0.013558565,0.002217361,0.034204167,0.099046875,0.125435185,5.35,6.52,2.39,4.29
labelme_gwtgjuwrhfnqbyu.jpg,0.34385632,0.231006308,0.504198653,0.20281988,0.201321575,0.263998279,7.780499283,0.00674213,0.00624213,0.087785417,0.05010625,0.110424074,5.35,1.27,6.44,4.47
sun_bbgtaofnvrjtntot.jpg,0.430075927,0.159457507,0.545200733,0.23010784,0.144666053,0.340274154,7.480176069,0.006066898,0.001867593,0.04350625,0.055070833,0.083790278,5.35,1.77,5.69,4.61
sun_bgedljxpggjscxex.jpg,0.606503076,0.332361349,0.65490293,0.065529904,0.211090422,0.259659615,7.541362881,0.00771713,0.005824537,0.041241667,0.069808333,0.098753704,5.35,6.73,1.48,4.82
labelme_emnvlwctczkwycb.jpg,0.39003442,0.265970368,0.535288479,0.227914953,0.227272834,0.251770701,7.454984584,0.00544537,0.004031019,0.0534,0.043669792,0.082199074,5.35,1.35,6.18,4.24
sun_bvdpaarqoanuqhsa.jpg,0.262263024,0.621027607,0.801700813,0.289862825,0.155280718,0.206433964,6.922543236,0.00743287,0.004153472,0.019960417,0.089601042,0.108638426,5.35,6.68,1.45,4.61
sun_bbqacusxjthihjvd.jpg,0.203844123,0.329896026,0.58529102,0.291628957,0.234186631,0.170825704,6.517748168,0.005936111,0.003946991,0.018354167,0.064967708,0.079246759,5.35,6.64,1.92,5.47
labelme_enoeisodjkoapyc.jpg,0.392820692,0.286359823,0.59418829,0.260487357,0.183328791,0.279412055,7.590398961,0.005493287,0.005512037,0.094958333,0.020238542,0.098781481,5.36,1.14,5.76,3.14
sun_aahjtwxeiybhoosi.jpg,0.232851096,0.372197548,0.668294121,0.197877762,0.198357473,0.19089769,7.410572487,0.018958796,0.009857639,0.05570625,0.131423958,0.164575,5.36,5.2,3.85,5.11
sun_aagimqruugtmhthy.jpg,0.233002532,0.342113261,0.611824248,0.159156497,0.154136945,0.209417784,7.481199613,0.013975231,0.013368519,0.034129167,0.143934375,0.158325,5.36,4.6,4.41,5.53
labelme_fpsxleivdtulcka.jpg,0.381232523,0.29747259,0.562315018,0.234135362,0.152735731,0.298659797,7.737900768,0.004089352,0.002700231,0.086664583,0.014298958,0.073146759,5.37,1.16,5.96,3.23
sun_abvoiyibggyeyzwa.jpg,0.458493775,0.26456775,0.593387578,0.205679628,0.143939202,0.17562,7.3946464,0.008533102,0.003324306,0.061558333,0.067029167,0.108106019,5.37,6.63,5.17,5.68
sun_axmhoupmaonizbqo.jpg,0.320450125,0.362073913,0.485723874,0.201023216,0.194435858,0.254515853,7.713500354,0.009462269,0.007083333,0.041975,0.10634375,0.126668981,5.37,4.22,5.13,6.17
sun_belbnwclesriyvye.jpg,0.506711708,0.219682849,0.543829306,0.088762508,0.083969292,0.222526268,7.50183088,0.008656713,0.006927315,0.016895833,0.084429167,0.108268056,5.38,6.8,2.36,6.09
sun_bjynjpcltodfyuuo.jpg,0.282578536,0.151869028,0.686964314,0.318588786,0.137584929,0.250176551,7.051075672,0.008926157,0.000205787,0.04111875,0.067225,0.093816667,5.38,6.39,1.6,4.78
sun_acoqwgaqwkyghrmv.jpg,0.192967607,0.560418365,0.564364927,0.06123901,0.22210954,0.238356322,7.804898472,0.01564838,0.014975463,0.067216667,0.140696875,0.171075,5.38,4.09,4.59,5.89
sun_amwyeacknnhuwroe.jpg,0.772408167,0.308084566,0.688597651,0.242853613,0.124281232,0.263863693,7.610092679,0.010619213,0.002036111,0.033483333,0.104488542,0.109925463,5.38,6.93,1.77,5.48
sun_bxrqgjlxhizvkukr.jpg,0.298397301,0.307279361,0.554346885,0.153740534,0.223905805,0.285240545,7.29155031,0.012326389,0.010624306,0.05280625,0.121735417,0.14507037,5.38,6.7,3.21,5.86
sun_btflgxlsjftehkrh.jpg,0.370101372,0.257082168,0.608654779,0.204209443,0.114421772,0.181626458,6.904099911,0.009752546,0.007675,0.100502083,0.065640625,0.130311111,5.39,6.6,3.16,5.47
